"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group E","high school","free/reduced","none","53","67","64"
"male","group C","associate's degree","free/reduced","none","40","41","46"
"male","group E","some college","free/reduced","none","64","60","49"
"female","group A","some high school","free/reduced","none","48","70","60"
"male","group C","some college","standard","none","49","44","42"
"female","group C","high school","standard","none","66","76","73"
"female","group D","associate's degree","standard","none","79","75","86"
"male","group B","some high school","standard","none","57","72","64"
"female","group B","high school","standard","completed","54","64","73"
"male","group D","high school","free/reduced","none","88","80","75"
"male","group C","master's degree","free/reduced","none","89","88","78"
"female","group B","some high school","standard","none","48","60","60"
"male","group E","associate's degree","standard","none","99","85","84"
"male","group C","some high school","free/reduced","completed","59","66","57"
"male","group B","bachelor's degree","standard","none","59","67","56"
"female","group E","some college","standard","none","57","67","64"
"male","group C","high school","standard","none","59","62","49"
"female","group A","some college","standard","none","48","53","51"
"female","group B","some high school","standard","completed","75","83","84"
"male","group C","bachelor's degree","free/reduced","none","57","68","59"
"male","group B","some college","standard","none","47","54","45"
"female","group D","associate's degree","free/reduced","none","68","76","75"
"male","group C","high school","free/reduced","none","66","62","63"
"male","group C","associate's degree","standard","none","65","73","63"
"female","group C","high school","free/reduced","none","66","83","80"
"female","group E","some college","standard","completed","86","85","90"
"female","group C","associate's degree","standard","none","75","79","72"
"male","group C","some high school","free/reduced","completed","56","47","45"
"male","group A","associate's degree","standard","none","64","57","53"
"female","group D","some college","free/reduced","none","45","55","53"
"female","group B","high school","free/reduced","none","77","83","83"
"male","group C","some high school","standard","none","64","54","47"
"female","group B","some college","free/reduced","completed","57","73","72"
"female","group C","some college","standard","none","91","93","94"
"male","group D","high school","free/reduced","none","59","63","59"
"female","group A","high school","standard","none","72","76","73"
"male","group C","master's degree","standard","none","81","68","68"
"male","group C","high school","free/reduced","completed","63","71","68"
"female","group C","some college","standard","none","59","78","65"
"male","group D","bachelor's degree","free/reduced","none","76","69","65"
"female","group B","some high school","standard","none","67","68","68"
"female","group D","some college","standard","none","72","71","76"
"male","group B","high school","standard","completed","52","54","48"
"male","group C","some high school","standard","none","50","49","47"
"female","group D","associate's degree","free/reduced","none","70","75","71"
"female","group B","some high school","free/reduced","none","52","71","69"
"female","group C","bachelor's degree","free/reduced","completed","47","75","74"
"male","group B","associate's degree","standard","none","62","47","52"
"male","group A","some high school","standard","none","60","65","57"
"female","group E","associate's degree","standard","none","73","74","78"
"male","group D","some high school","standard","none","77","73","69"
"male","group B","some college","free/reduced","none","73","66","62"
"male","group D","some college","standard","none","59","47","49"
"male","group C","high school","standard","completed","60","59","59"
"female","group D","some college","standard","none","64","76","82"
"male","group C","some high school","free/reduced","none","76","71","69"
"female","group B","high school","standard","completed","58","70","74"
"female","group B","high school","standard","none","63","72","76"
"female","group D","bachelor's degree","standard","none","85","100","99"
"male","group C","some high school","standard","none","65","70","56"
"male","group A","some high school","free/reduced","completed","53","53","52"
"male","group C","bachelor's degree","standard","none","86","79","73"
"male","group C","some high school","free/reduced","completed","62","63","59"
"female","group E","master's degree","free/reduced","none","71","69","73"
"male","group B","some high school","free/reduced","none","52","49","46"
"male","group E","associate's degree","standard","none","57","45","44"
"male","group B","high school","standard","completed","73","73","68"
"male","group C","some college","standard","none","58","50","50"
"male","group C","associate's degree","free/reduced","completed","68","71","65"
"female","group C","bachelor's degree","standard","none","76","91","91"
"female","group D","high school","standard","none","52","64","65"
"male","group C","associate's degree","standard","completed","72","68","68"
"male","group B","master's degree","free/reduced","none","66","64","58"
"male","group D","some college","standard","none","78","70","76"
"male","group D","some college","standard","none","72","68","68"
"female","group A","some college","standard","none","53","71","65"
"female","group D","some college","standard","none","56","65","66"
"male","group D","high school","standard","completed","94","82","83"
"male","group A","associate's degree","standard","completed","36","36","36"
"male","group C","high school","standard","none","61","71","61"
"female","group E","some college","free/reduced","none","61","69","67"
"male","group D","some college","standard","none","74","67","67"
"male","group A","some high school","free/reduced","none","39","26","25"
"female","group C","some college","standard","completed","69","78","80"
"female","group D","high school","standard","none","65","69","75"
"male","group A","some college","free/reduced","completed","62","66","68"
"female","group B","some college","free/reduced","none","43","59","56"
"female","group D","bachelor's degree","standard","completed","70","77","82"
"male","group C","bachelor's degree","standard","none","94","92","88"
"male","group A","some college","standard","completed","85","69","71"
"male","group B","bachelor's degree","standard","none","75","69","63"
"male","group E","associate's degree","standard","none","78","66","56"
"female","group D","some college","standard","none","69","81","76"
"male","group C","some college","standard","none","51","44","46"
"female","group C","some high school","standard","none","61","71","72"
"female","group D","bachelor's degree","standard","none","38","43","40"
"female","group D","associate's degree","free/reduced","none","53","73","64"
"male","group A","high school","free/reduced","none","69","68","63"
"female","group B","some high school","free/reduced","none","55","74","72"
"female","group C","high school","free/reduced","completed","57","64","70"
